cyrillic_stem,latin_stem,original_latin,original_greek,mode,case_mode,match_case,source,notes,suffix_context,url
шин,Schien,Schien,,stem,preserve,any,German,from Schiene with source ending cut,,
поэт,poët,poët,,stem,auto,any,French-Greek,from poete poeta poietes,,
фаэтон,phaëthon,phaëthon,,stem,auto,any,Greek,from Phaethon,,
аэропорт,aeroport,aeroport,,stem,auto,any,French-Greek,international form,,
маэстро,maestro,maestro,,word,auto,any,Italian,kept as source word,,
мэр,maire,maire,,stem,auto,any,French,from maire,,
цирк,circ,circ,,stem,auto,any,Latin,from circus root,,
продукт,product,product,,stem,auto,any,Latin,from productus,,
хронолог,chronolog,chronolog,,stem,auto,any,Greek-Latin,source chronolog root,,
эпиграмм,epigramm,epigramm,,stem,auto,any,Greek,from epigramma,,
эпиграф,epigraph,epigraph,,stem,auto,any,Greek,from epigraphe,,
анекдот,anekdot,anekdot,,stem,auto,any,Greek,from anekdotos,,
ромул,Romul,Romul,,stem,auto,capitalized,Latin,name,,
эконом,econom,econom,,stem,auto,any,Latin-Greek-English,modern English via Latin/Greek spelling,,
философ,philosoph,philosoph,,stem,auto,any,Greek,philosoph root,,
теор,theor,theor,,stem,auto,any,Greek,theoria root,,
физик,physic,physic,,stem,auto,any,Greek,physics root,,
театр,theater,theater,,stem,auto,any,Greek,international theater root,,
евангелие,Evangelije,Evangelije,,word,auto,any,Greek,whole word,,
евангелия,Evangelija,Evangelija,,word,auto,any,Greek,whole word,,
евангелию,Evangeliju,Evangeliju,,word,auto,any,Greek,whole word,,
евангелием,Evangelijem,Evangelijem,,word,auto,any,Greek,whole word,,
евангелии,Evangeliji,Evangeliji,,word,auto,any,Greek,whole word,,
евангелист,evangelist,evangelist,,stem,auto,any,Greek,evangelist root,,
европ,Evrop,Evrop,,stem,auto,any,Greek,Greek upsilon reflected as v,,
евгений,Evgeneij,Evgeneij,,word,auto,capitalized,Greek,name,,
евгения,Evgeneja,Evgeneja,,word,auto,capitalized,Greek,name form,,
евгению,Evgeneju,Evgeneju,,word,auto,capitalized,Greek,name form,,
евгением,Evgenejem,Evgenejem,,word,auto,capitalized,Greek,name form,,
евгении,Evgeneji,Evgeneji,,word,auto,capitalized,Greek,name form,,
зевс,Zevs,Zevs,,stem,auto,capitalized,Greek,Zeus with v from Greek upsilon tradition,,
зевес,Zevees,Zevees,,stem,auto,capitalized,Greek,poetic Russified form,,
иаков,Iakov,Iakov,,stem,auto,capitalized,Hebrew-Greek,biblical name,,
гомер,Homer,Homer,,stem,auto,capitalized,Greek,name,,
теокрит,Theocrit,Theocrit,,stem,auto,capitalized,Greek,name,,
иувенал,Iuvenal,Iuvenal,,stem,auto,capitalized,Latin,name,,
энеид,Aeneid,Aeneid,,stem,auto,any,Latin,from Aeneis Aeneidos,,
адам,Adam,Adam,,stem,auto,capitalized,Hebrew-Greek,name,,
смит,Smith,Smith,,stem,auto,capitalized,English,name,,
аполлон,Apollon,Apollon,,stem,auto,capitalized,Greek,name,,
феб,Phoib,Phoib,,stem,auto,capitalized,Greek,name,,
хрис,Chrys,Chrys,,stem,auto,capitalized,Greek,name,,
гера,Hera,Hera,,word,auto,capitalized,Greek,name,,
герой,hero'i,hero'i,,word,auto,any,Greek,heros loan-aware word,,
олимп,Olymp,Olymp,,stem,auto,capitalized,Greek,name,,
аид,Haid,Haid,,stem,auto,any,Greek,Hades tradition,,
калхас,Kalchas,Kalchas,,stem,auto,capitalized,Greek,name,,
агамемнон,Agamemnon,Agamemnon,,stem,auto,capitalized,Greek,name,,
илион,Ilion,Ilion,,stem,auto,capitalized,Greek,name,,
атреид,Atreid,Atreid,,stem,auto,any,Greek,patronymic poetic stem,,
пелей,Pelei,Pelei,,stem,auto,capitalized,Greek,name,,
ахиллес,Achilles,Achilles,,stem,auto,capitalized,Greek,name,,
ахилл,Achill,Achill,,stem,auto,capitalized,Greek,name short stem,,
одиссей,Odysseus,Odysseus,,word,auto,capitalized,Greek,name,,
мария,Maria,Maria,,word,auto,capitalized,Latin-Greek,name loan form,,
себастьян,Sebastian,Sebastian,,word,auto,capitalized,Greek-Latin,name loan form,,
лукиан,Lucian,Lucian,,word,auto,capitalized,Latin,name loan form,,
лукьян,Lucian,Lucian,,word,auto,capitalized,Latin,name loan form,,
наталиа,Natalia,Natalia,,word,auto,capitalized,Latin,name loan form,,
наталья,Natalia,Natalia,,word,auto,capitalized,Latin,name loan form,,
интернет,Internet,Internet,,stem,preserve,any,English,kept as international word,,
компьютер,computer,computer,,stem,auto,any,English,source spelling,,
файл,file,file,,stem,auto,any,English,source spelling,,
сайт,site,site,,stem,auto,any,English,source spelling,,
сервер,server,server,,stem,auto,any,English,source spelling,,
скрипт,script,script,,stem,auto,any,English,source spelling,,
код,code,code,,stem,auto,any,English,source spelling,,
тест,test,test,,stem,auto,any,English,source spelling,,
спорт,sport,sport,,stem,auto,any,English,international spelling,,
клуб,club,club,,stem,auto,any,English,source spelling,,
футбол,football,football,,stem,auto,any,English,source spelling,,
хоккей,hockey,hockey,,stem,auto,any,English,source spelling,,
менеджер,manager,manager,,stem,auto,any,English,source spelling,,
маркетинг,marketing,marketing,,stem,auto,any,English,source spelling,,
бренд,brand,brand,,stem,auto,any,English,source spelling,,
блог,blog,blog,,stem,auto,any,English,source spelling,,
чек,check,check,,stem,auto,any,English,source spelling,,
байт,byte,byte,,stem,auto,any,English,source spelling,,
бит,bit,bit,,stem,auto,any,English,source spelling,,
дизайн,design,design,,stem,auto,any,English,source spelling,,
драйвер,driver,driver,,stem,auto,any,English,source spelling,,
тренд,trend,trend,,stem,auto,any,English,source spelling,,
стартап,startup,startup,,stem,auto,any,English,source spelling,,
смартфон,smartphone,smartphone,,stem,auto,any,English,source spelling,,
ноутбук,notebook,notebook,,stem,auto,any,English,source spelling,,
шлагбаум,Schlagbaum,Schlagbaum,,stem,preserve,any,German,source spelling,,
рейх,Reich,Reich,,stem,preserve,any,German,source spelling,,
ландшафт,Landschaft,Landschaft,,stem,preserve,any,German,source spelling,,
штаб,Stab,Stab,,stem,preserve,any,German,source spelling,,
штурм,Sturm,Sturm,,stem,preserve,any,German,source spelling,,
жан,Jean,Jean,,stem,auto,capitalized,French,name,,
жак,Jacques,Jacques,,stem,auto,capitalized,French,name,,
жюль,Jule,Jule,,word,auto,capitalized,French,name from Jules,,
жюл,Jule,Jule,,stem,auto,capitalized,French,name stem from Jules,soft,
жюстин,Justin,Justin,,stem,auto,capitalized,French,name stem,,
жозеф,Joseph,Joseph,,stem,auto,capitalized,French,name,,
жорж,Georges,Georges,,stem,auto,capitalized,French,name,,
балет,ballet,ballet,,stem,auto,any,French,source spelling,,
буфет,buffet,buffet,,stem,auto,any,French,source spelling,,
кафе,cafe,cafe,,stem,auto,any,French,source spelling,,
ресторан,restaurant,restaurant,,stem,auto,any,French,source spelling,,
пальто,paletot,paletot,,word,auto,any,French,source paletot,,
сонет,sonnet,sonnet,,stem,auto,any,Italian,source spelling,,
опера,opera,opera,,word,auto,any,Italian,source spelling,,
фортепиано,fortepiano,fortepiano,,word,auto,any,Italian,source spelling,,
пианино,pianino,pianino,,word,auto,any,Italian,source spelling,,
либретто,libretto,libretto,,stem,auto,any,Italian,source spelling,,
ария,aria,aria,,word,auto,any,Italian,source spelling,,
яхт,yacht,yacht,,stem,auto,any,Dutch,from jacht yacht tradition,,
матрос,matroos,matroos,,stem,auto,any,Dutch,source spelling,,
шкипер,skipper,skipper,,stem,auto,any,Dutch-English,source spelling,,
